report_id,title,indicator_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message,has_annual
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,104,104,UHF42,Pelham - Throgs Neck,17.98,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,104,104,UHF42,Pelham - Throgs Neck,7.5,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,104,104,UHF42,Pelham - Throgs Neck,0.88,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,104,104,UHF42,Pelham - Throgs Neck,0.8,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,104,104,UHF42,Pelham - Throgs Neck,16.89,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,104,104,UHF42,Pelham - Throgs Neck,0.74,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,104,104,UHF42,Pelham - Throgs Neck,6.74,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,104,104,UHF42,Pelham - Throgs Neck,6.12,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,104,104,UHF42,Pelham - Throgs Neck,18.58,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,104,104,UHF42,Pelham - Throgs Neck,10.5,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,104,104,UHF42,Pelham - Throgs Neck,8.74,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,104,104,UHF42,Pelham - Throgs Neck,19.26,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,104,104,UHF42,Pelham - Throgs Neck,18.63,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,104,104,UHF42,Pelham - Throgs Neck,21.9,,FALSE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,104,104,UHF42,Pelham - Throgs Neck,1.23,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,104,104,UHF42,Pelham - Throgs Neck,1.1,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,104,104,UHF42,Pelham - Throgs Neck,19.36,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,104,104,UHF42,Pelham - Throgs Neck,15.94,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,104,104,UHF42,Pelham - Throgs Neck,13.67,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,104,104,UHF42,Pelham - Throgs Neck,0.69,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,105,105,UHF42,Crotona -Tremont,36.3,,FALSE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,105,105,UHF42,Crotona -Tremont,25.25,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,105,105,UHF42,Crotona -Tremont,23.63,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,105,105,UHF42,Crotona -Tremont,21.31,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,105,105,UHF42,Crotona -Tremont,4,,FALSE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,105,105,UHF42,Crotona -Tremont,9.67,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,105,105,UHF42,Crotona -Tremont,21.09,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,105,105,UHF42,Crotona -Tremont,8.18,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,105,105,UHF42,Crotona -Tremont,1.07,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,105,105,UHF42,Crotona -Tremont,0.94,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,105,105,UHF42,Crotona -Tremont,13.8,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,105,105,UHF42,Crotona -Tremont,7.53,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,105,105,UHF42,Crotona -Tremont,0.86,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,105,105,UHF42,Crotona -Tremont,12.91,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,105,105,UHF42,Crotona -Tremont,7.23,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,105,105,UHF42,Crotona -Tremont,0.8,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,105,105,UHF42,Crotona -Tremont,18.5,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,105,105,UHF42,Crotona -Tremont,6.28,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,105,105,UHF42,Crotona -Tremont,11.8,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,105,105,UHF42,Crotona -Tremont,39.6,,FALSE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,105,105,UHF42,Crotona -Tremont,3,,FALSE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,105,105,UHF42,Crotona -Tremont,25.57,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,105,105,UHF42,Crotona -Tremont,23.42,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,105,105,UHF42,Crotona -Tremont,11.76,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,105,105,UHF42,Crotona -Tremont,10.99,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,105,105,UHF42,Crotona -Tremont,9.82,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,105,105,UHF42,Crotona -Tremont,28.74,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,105,105,UHF42,Crotona -Tremont,36.4,,FALSE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,105,105,UHF42,Crotona -Tremont,32.2,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,105,105,UHF42,Crotona -Tremont,1.48,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,105,105,UHF42,Crotona -Tremont,1.36,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,105,105,UHF42,Crotona -Tremont,1.27,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,105,105,UHF42,Crotona -Tremont,21.84,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,105,105,UHF42,Crotona -Tremont,8.16,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,105,105,UHF42,Crotona -Tremont,21.12,,TRUE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,105,105,UHF42,Crotona -Tremont,28.07,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,105,105,UHF42,Crotona -Tremont,22.67,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,105,105,UHF42,Crotona -Tremont,10.22,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,105,105,UHF42,Crotona -Tremont,9.75,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,105,105,UHF42,Crotona -Tremont,21.87,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,105,105,UHF42,Crotona -Tremont,30.87,,TRUE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,105,105,UHF42,Crotona -Tremont,1.47,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,105,105,UHF42,Crotona -Tremont,1.2,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,105,105,UHF42,Crotona -Tremont,20.37,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,105,105,UHF42,Crotona -Tremont,16.78,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,105,105,UHF42,Crotona -Tremont,14.8,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,105,105,UHF42,Crotona -Tremont,19.76,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,105,105,UHF42,Crotona -Tremont,11.45,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,105,105,UHF42,Crotona -Tremont,26.3,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,105,105,UHF42,Crotona -Tremont,24.67,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,105,105,UHF42,Crotona -Tremont,1.48,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,105,105,UHF42,Crotona -Tremont,1.32,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,105,105,UHF42,Crotona -Tremont,17.64,,TRUE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,106,106,UHF42,High Bridge - Morrisania,29.35,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,106,106,UHF42,High Bridge - Morrisania,11,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,106,106,UHF42,High Bridge - Morrisania,30.91,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,106,106,UHF42,High Bridge - Morrisania,3.8,,FALSE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,106,106,UHF42,High Bridge - Morrisania,27.9,,FALSE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,106,106,UHF42,High Bridge - Morrisania,1.24,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,106,106,UHF42,High Bridge - Morrisania,8.16,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,106,106,UHF42,High Bridge - Morrisania,16.45,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,106,106,UHF42,High Bridge - Morrisania,20.83,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,106,106,UHF42,High Bridge - Morrisania,7.68,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,106,106,UHF42,High Bridge - Morrisania,18.76,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,106,106,UHF42,High Bridge - Morrisania,7.14,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,106,106,UHF42,High Bridge - Morrisania,36.1,,FALSE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,106,106,UHF42,High Bridge - Morrisania,33,,FALSE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,106,106,UHF42,High Bridge - Morrisania,2.8,,FALSE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,106,106,UHF42,High Bridge - Morrisania,11.44,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,106,106,UHF42,High Bridge - Morrisania,10.26,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,106,106,UHF42,High Bridge - Morrisania,9.87,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,106,106,UHF42,High Bridge - Morrisania,26.39,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,106,106,UHF42,High Bridge - Morrisania,23.7,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,106,106,UHF42,High Bridge - Morrisania,1.43,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,106,106,UHF42,High Bridge - Morrisania,1.27,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,106,106,UHF42,High Bridge - Morrisania,9.6,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,106,106,UHF42,High Bridge - Morrisania,21,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,106,106,UHF42,High Bridge - Morrisania,8.16,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,106,106,UHF42,High Bridge - Morrisania,12.98,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,106,106,UHF42,High Bridge - Morrisania,6.12,,TRUE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,106,106,UHF42,High Bridge - Morrisania,26.38,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,106,106,UHF42,High Bridge - Morrisania,24.23,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,106,106,UHF42,High Bridge - Morrisania,22.56,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,106,106,UHF42,High Bridge - Morrisania,21.18,,TRUE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,106,106,UHF42,High Bridge - Morrisania,1.42,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,106,106,UHF42,High Bridge - Morrisania,1.31,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,106,106,UHF42,High Bridge - Morrisania,1.15,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,106,106,UHF42,High Bridge - Morrisania,21.08,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,106,106,UHF42,High Bridge - Morrisania,1.03,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,106,106,UHF42,High Bridge - Morrisania,14.54,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,106,106,UHF42,High Bridge - Morrisania,0.82,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,106,106,UHF42,High Bridge - Morrisania,18.92,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,106,106,UHF42,High Bridge - Morrisania,12.04,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,106,106,UHF42,High Bridge - Morrisania,26.67,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,106,106,UHF42,High Bridge - Morrisania,23.73,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,106,106,UHF42,High Bridge - Morrisania,11.8,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,106,106,UHF42,High Bridge - Morrisania,9.83,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,106,106,UHF42,High Bridge - Morrisania,28.96,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,106,106,UHF42,High Bridge - Morrisania,25.09,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,106,106,UHF42,High Bridge - Morrisania,31.8,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,106,106,UHF42,High Bridge - Morrisania,1.43,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,106,106,UHF42,High Bridge - Morrisania,22.28,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,106,106,UHF42,High Bridge - Morrisania,21.66,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,106,106,UHF42,High Bridge - Morrisania,0.98,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,106,106,UHF42,High Bridge - Morrisania,14.05,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,106,106,UHF42,High Bridge - Morrisania,0.88,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,107,107,UHF42,Hunts Point - Mott Haven,19.8,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,107,107,UHF42,Hunts Point - Mott Haven,26.39,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,107,107,UHF42,Hunts Point - Mott Haven,22.27,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,107,107,UHF42,Hunts Point - Mott Haven,10.48,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,107,107,UHF42,Hunts Point - Mott Haven,11.24,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,107,107,UHF42,Hunts Point - Mott Haven,10.02,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,107,107,UHF42,Hunts Point - Mott Haven,9.57,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,107,107,UHF42,Hunts Point - Mott Haven,24.86,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,107,107,UHF42,Hunts Point - Mott Haven,17.67,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,107,107,UHF42,Hunts Point - Mott Haven,1.22,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,107,107,UHF42,Hunts Point - Mott Haven,1.03,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,107,107,UHF42,Hunts Point - Mott Haven,1.02,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,107,107,UHF42,Hunts Point - Mott Haven,12.45,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,107,107,UHF42,Hunts Point - Mott Haven,7.85,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,107,107,UHF42,Hunts Point - Mott Haven,18.75,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,107,107,UHF42,Hunts Point - Mott Haven,7.52,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,107,107,UHF42,Hunts Point - Mott Haven,0.91,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,107,107,UHF42,Hunts Point - Mott Haven,26.1,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,107,107,UHF42,Hunts Point - Mott Haven,19.76,,TRUE
